eventName,eventYear,region,originalGridCode,monitoringProgramme,programmeName,occurredBefore,occurredBeforeText,waterDiscoloration,highPhyto,seafoodToxin,massMortal,foamMucil,otherEffect,otherEffectText,days,months,locationText,latitude,longitude,additionalLocationInfo,eventDate,initialDate,finalDate,quarantineStartDate,quarantineEndDate,additionalDateInfo,causativeKnown,pigmentAnalysisInfo,additionalAlgaeInfo,toxicityDetected,toxicityRange,humansAffected,fishAffected,naturalFishAffected,aquacultureFishAffected,planktonicAffected,benthicAffected,shellfishAffected,birdsAffected,otherTerrestrialAffected,aquaticMammalsAffected,seaweedAffected,effectsComments,unexplainedToxicity,toxicityComments,transvectors,eventBiblio,syndromeText,active,created_at,updated_at,checked_at,countryName,syndromeName,speciesContaining,additionalHarmfulEffectInfo,toxinAssayComments,assaytype,concentration,toxinType,toxin,causativeSpeciesName0,cellsPerLitre0,comments0,additionalSpeciesName0,additionalCellsPerLitre0,additionalComments0,causativeSpeciesName1,cellsPerLitre1,comments1,causativeSpeciesName2,cellsPerLitre2,comments2,causativeSpeciesName3,cellsPerLitre3,comments3,additionalSpeciesName1,additionalCellsPerLitre1,additionalComments1,additionalSpeciesName2,additionalCellsPerLitre2,additionalComments2
IE-00-011,2000,"Galway, West Coast Ireland.",,1,Shellfish Toxicity Monitoring Program for Ireland,0,,0,0,1,0,0,0,,0,0,Bertraghaboy Bay.,53.366667,-9.866667,ICES Fishing Area: VII b,,,,,,"Quillam et al. 1995, HPLC  >20ug/g detected (Domoic & Epidomic acid) Bertraghaboy (P. maximus) 05/07/2000 Meat 19.9 µg/g; Gonads  50.7 ug/g.",0,,,1,Gonads  50.7 µg/g.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,4/26/2018 4:13,4/22/2013 4:32,IRELAND,ASP,P.maximus (gonads),,,"Quillam et al. 1995, HPLC  >20ug/g detected (Domoic & Epidomic acid) Bertraghaboy (P. maximus) 05/07/2000.",LC-UV,50.7 µg/g,Domoic Acid,,,,,,,,,,,,,,,,,,,,,
IE-00-003,2000,"Galway, West Coast Ireland.",,1,Shellfish Toxicity Monitoring Program for Ireland,1,,0,0,1,0,0,0,,0,0,Aran Islands.,53.066667,-9.55,ICES Fishing Area: VII b,,,,,,"Quilliam et al. 1995, >20ug/g detected (Domoic & Epidomic acid). Aran Islands (P.maximus) 21/07/2000      Meat   47.9 ug/g ; Gonads 190.6 ug/g.  26/07/2000     Gonads  72.9 ug/g.",0,,,1,Gonads  72.9 µg DA /g.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,4/26/2018 4:26,4/22/2013 4:32,IRELAND,ASP,P.maximus (gonad) 21/07/00,,,"Quilliam et al. 1995, >20ug/g detected (Domoic & Epidomic acid). Aran Islands (P.maximus) 21/07/2000 and  26/07/2000.",LC-UV,190.6 µg/g,Domoic Acid,,,,,,,,,,,,,,,,,,,,,
GB-99-005,1999,Scotland,,1,FRS Marine Laboratory Aberdeen Shellfish Hygiene monitoring programme.,0,,0,0,1,0,0,0,,0,0,"West, East Scotland, Orkney",,,This bloom impacted mulitple regions around the scottish coast. DA levels exceeded the regulatory limits mainly in P. maximus but also in Chlamys opercularis.,,7/7/1999,3/11/2000,,,,1,,,1,up to 294  µg DA/g,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,4/14/2018 3:11,,UNITED KINGDOM,ASP,Mytilus edulis,See Bresnan et al. (2017) Harmful algae to show very slow depuration rates of DA from Scallop gonads.,See Bresnan et al. (2017) Harmful algae to show very slow depuration rates of DA from Scallop gonads.,These three species are from different areas in this widespread bloom,LC-UV,23.13,Domoic Acid,Pseudo-nitzschia spp.,"200,000",This is the maximum number recorded at one site in this region.,,,,,,,,,,,,,,,,,,
GB-98-012,1998,West coast.,,1,,0,,0,0,1,0,0,0,,0,7,,,,,,4/1/1998,10/31/1998,,,April-October,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,4/2/2018 2:45,,UNITED KINGDOM,ASP,,,,,,,,Pseudo-nitzschia spp.,"2,685,000",,,,,,,,,,,,,,,,,,,
GB-98-006,1998,Orkney Islands.,,1,,1,ASP was first recorded in Orkney Islands in 1997 at a level of 22 µg/g of domoic acid,0,0,1,0,0,0,,0,11,"Scapa Bay, Skye",,,,7/16/1998,2/1/1998,12/31/1998,,,February-December,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,4/2/2018 2:43,,UNITED KINGDOM,ASP,,,,,LC-UV,70 µg/g,Domoic Acid,Pseudo-nitzschia spp.,"1,622,000",,,,,,,,,,,,,,,,,,,
GB-98-003,1998,East Coast,,1,,0,ASP not previuosly recorded in this region.,0,0,1,0,0,0,,0,12,Stonehaven,,,,,2/1/1998,12/31/1998,,,February-December,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,4/2/2018 2:41,,UNITED KINGDOM,ASP,Pecten maximus,ASP recorded from July to October. Toxin levels were greater than action level in July and August. A maximum level of 54 µg/g of domoic acid was found in scallops at Stonehaven in July.,ASP recorded from July to October. Toxin levels were greater than action level in July and August. A maximum level of 54 µg/g of domoic acid was found in scallops at Stonehaven in July.,,LC-UV,54 µg/g,Domoic Acid,Pseudo-nitzschia spp.,"612,000",,,,,,,,,,,,,,,,,,,
GB-16-006,2016,"Western Isles, Scotland",,1,Food Standard Scotland Monitoring Programme,1,See previous events,0,0,1,0,0,0,,0,0,Uist/Barra,,,,6/14/2016,,,6/14/2016,6/29/2016,,0,,No Phyto data from this site,1,>20 mg/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/14/2017 3:34,1/29/2019 3:00,,UNITED KINGDOM,ASP,Mytilus edulis,,,,LC-UV,49 mg/kg,Domoic Acid,,,,,,,,,,,,,,,,,,,,,
GB-16-005,2016,Scotland,,1,Food Standard Scotland Monitoring Programme,1,See previous events,0,0,1,0,0,0,,0,0,The Clyde sea,,,This event took place in Loch Fyne (23/5/2016) and croy/North Bay in Sth Ayrshire (6/6/2016),5/23/2016,5/17/2016,,5/23/2016,6/6/2016,No Phyto data from Sth Ayrshire site,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/14/2017 3:24,,,UNITED KINGDOM,ASP,Mytilus edulis,,,,LC-UV,34 mg/KG,Domoic Acid,Pseudo-nitzschia spp.,101414,"Loch Fyne, 17/5/2016",,,,,,,,,,,,,,,,,,
GB-15-009,2015,Northern Ireland,,1,Food Standards Agency Shellfish Hygiene Monitoring Programme,1,,0,0,1,0,0,0,,0,0,Belfast Loch,,,,7/6/2015,7/6/2015,7/6/2015,7/6/2015,7/20/2015,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/28/2017 4:00,,,UNITED KINGDOM,ASP,Mytilus edulis,,,,LC-UV,58 µg/g,Domoic Acid,Pseudo-nitzschia spp.,"633,200",,,,,,,,,,,,,,,,,,,
GB-14-001,2014,South Coast,,1,Food Standards Agency monitoring programme,NULL,,0,0,1,0,0,0,,0,0,Portland Harbour,,,,5/13/2014,,,5/13/2014,5/13/2014,,1,,,1,36 mg/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 12:10,6/28/2017 3:38,,UNITED KINGDOM,ASP,Mytilus edulis,,,,LC-UV,36 mg/kg,Domoic Acid,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
GB-13-009,2013,Scotland (Western Isles),,1,"Food Standards Agency Scotland, Shellfish Hygiene Monitoring Programme",NULL,,0,0,1,0,0,0,,0,0,Loch Stockinish,,,,,,,8/16/2013,8/16/2013,,0,,,1,33 µg DA/g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2014 6:00,,,UNITED KINGDOM,ASP,Cerastoderma edule,,,,LC-UV,33 µg/g,Domoic Acid,,,,,,,,,,,,,,,,,,,,,
GB-12-001,2012,"Western Isles, Scotland",,1,Food Standards Agency Scotland Shellfish Biotoxin Monitoring Programme,1,,0,0,0,0,0,0,,0,0,Loch Spelve,56.398889,-5.719167,Site name in Loch Spelve is Rubha na Faing,8/28/2012,8/28/2012,8/28/2012,8/28/2012,8/28/2012,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/2/2013 5:24,,,UNITED KINGDOM,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB-08-013,2008,"Western Isles, Scotland, U.K.",,1,Food Standards Agency Shellfish Hygiene Monitoring Programme for Scotland,NULL,,0,0,1,0,0,0,,0,0,Loch Roag: Buckle Point,58.208333,,,,,,9/8/2008,9/8/2008,,1,,,1,ASP: domoic acid > 20µg/100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,,UNITED KINGDOM,ASP,Mytilus edulis,,,,LC-UV,25 µg DA/100g,Domoic Acid,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
GB-07-016,2007,"The Western Isles, Scotland",,1,Food Standards Agency Shellfish Hygiene Monitoring Programme for Scotland,NULL,See reports from previous years,0,0,1,0,0,0,,0,0,Loch Roag,58.208333,,,,,,8/28/2007,8/28/2007,,0,,,1,ASP; domoic acid > 20µg/100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,,UNITED KINGDOM,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
GB-04-002,2004,Scotland,,1,Food Standards Agency Scotland Shellfish Hygiene Monitoring Programme,NULL,See previous reports from these regions,0,0,1,0,0,0,,0,0,"West and North coasts, including Islands",,,Extensive closures were widespread as bloom spread around the Scottish coast. Majority of closures took place in late summer when majority of sampling took place. Note - no closures on the East coast mainland during the year.,,,,5/17/2004,3/25/2005,,1,,,1,DA >20µg/100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,,UNITED KINGDOM,ASP,Pecten maximus,,,,LC-UV,387,Domoic Acid,Pseudo-nitzschia spp.,"350,000",Infrequent sampling in offshore areas where majority of closures were inforced,,,,,,,,,,,,,,,,,,
GB-03-005,2003,Scotland,,1,"Food Standards Agency, Scotland Shellfish Toxin Monitoring Programme",1,See previous reports for these regions,0,0,1,0,0,0,,0,0,"East , West and Northern Scotland, including Islands",,,Extensive closures throughout the year beginning in April 2003 and continuing in different regions until the beginning of the following year. Majority of closcures were in the latter part of the year - this may reflect increased sampling during this period,,,,4/12/2003,2/12/2004,,1,,,1,DA > 20µg/100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,,UNITED KINGDOM,ASP,Pecten maximus,,,,LC-UV,420,Domoic Acid,Pseudo-nitzschia spp.,"2,000,000",cell count variable between sites,,,,,,,,,,,,,,,,,,
GB-02-016,2002,Scotland,,1,Food Standards Agency Scotland SHellfish Hygiene Monitoring Programme,1,See previous reports from these regions,0,0,1,0,0,0,,0,0,West coast and Orkney,,,Bloom widespread with sproadic openings and closures. Majority of closures enforced in late summer when most of sampling took place,,,,5/19/2002,2/15/2003,,0,,,1,DA > 20g/100g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,,,UNITED KINGDOM,ASP,Pecten maximus,,,,LC-UV,139.57,Domoic Acid,,,,,,,,,,,,,,,,,,,,,
GB-01-008,2001,Scotland,,1,"Food Standards Agency, Scotland biotoxin monitorinfg programme",1,See report for this region for previous years,0,0,1,0,0,0,,0,0,"South West, West, North coasts and Orkney",,,"This data comes from the offshore Scallop fishing grounds from the west, north and Orkney waters.",6/16/2001,,,6/16/2001,8/8/2002,,1,,,1,20 - 70 µg DA/g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,,4/14/2018 4:37,,UNITED KINGDOM,ASP,Pecten maximus (gonad),,,HPLC method used,LC-UV,71.03µg DA/g,Domoic Acid,Pseudo-nitzschia spp.,573340,sample from Orkney 2001-09-11,,,,,,,,,,,,,,,,,,
GB-00-001,2000,West Scotland.,,1,FRS Marine Laboratory Aberdeen Shellfish Hygiene monitoring programme.,0,,0,0,1,0,0,0,,0,0,"West, North West, Orkney, East coast",,,"This was a widespread event impacting scallops around the Scottish coast. DA was observed in May in SM and Orkney scallop boxes, and later in the summer in offshore Scallop fishing boxes around the Scottish coast.",,5/22/2000,2/8/2001,,,,1,,,1,50 ug DA/g,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,4/14/2018 3:47,,UNITED KINGDOM,ASP,Pecten maximus,,,These shellfish came from two different sites,LC-UV,217.36 µg/,Domoic Acid,Pseudo-nitzschia spp.,"93,100",This is the maximum number recorded from one site in this region,,,,,,,,,,,,,,,,,,
FR-18-001,2018,Bay of Brest,,1,REPHY-REPHYTOX,1,,0,0,1,0,0,0,,0,0,West Brittany/Brest Iroise and Douarnenez,,,,1/22/2018,,,1/22/2018,3/27/2018,,1,0.5,,1,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,3/26/2019 4:14,3/27/2019 11:37,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia sp.,,old bloom with toxins remainign in the scallops,,,,,,,,,,,,,,,,,,
FR-17-022,2017,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,6/1/2017,12/31/2017,,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,9/28/2018 11:32,9/28/2018 11:37,,FRANCE,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FR-17-021,2017,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,4/1/2017,5/31/2017,,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,9/28/2018 11:31,9/28/2018 11:39,,FRANCE,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FR-16-017,2016,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,1/1/2016,11/30/2016,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,7/11/2017 1:02,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-16-016,2016,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,9/1/2016,11/30/2016,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,7/11/2017 12:59,7/11/2017 1:21,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-15-022,2015,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,5/1/2015,5/31/2015,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,7/11/2017 12:57,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-15-021,2015,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,11/1/2015,12/31/2015,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,7/11/2017 12:56,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-15-020,2015,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,5/1/2015,5/31/2015,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,7/11/2017 12:54,7/11/2017 1:22,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-15-019,2015,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,6/1/2015,10/31/2015,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,7/11/2017 12:51,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-15-018,2015,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,6/1/2015,12/31/2015,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,7/11/2017 11:57,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-15-017,2015,,,1,REPHY-REPHYTOX,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,1/1/2015,4/30/2015,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,7/11/2017 11:55,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-14-019,2014,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,9/25/2014,11/30/2014,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 5:35,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-14-018,2014,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,5/27/2014,6/15/2014,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 5:34,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-14-017,2014,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,1/13/2014,2/25/2014,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 5:32,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-14-016,2014,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-06 - West Brittany / Brest, Iroise and Douarnenez",,,,,,,3/19/2014,12/31/2014,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 5:31,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-14-015,2014,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-03 - 010 - Baie de Seine et Orne,,,,,,,1/1/2014,4/15/2014,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 5:27,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-13-023,2013,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-08 - 055 - Baie de Quiberon,,,,,,,7/10/2013,10/15/2013,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 4:41,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-13-022,2013,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,9/19/2013,12/31/2013,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 4:38,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-13-021,2013,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,1/1/2013,6/30/2013,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 4:37,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-13-020,2013,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 040 - Baie de Douarnenez,,,,,,,10/14/2013,11/30/2013,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 4:35,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-13-019,2013,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 040 - Baie de Douarnenez,,,,,,,1/8/2013,4/15/2013,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 4:33,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-13-018,2013,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-03 - 010 - Baie de Seine et Orne,,,,,,,1/1/2013,12/31/2013,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 4:31,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-13-017,2013,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-02 - 009 - Pays de Caux Sud,,,,,,,1/1/2013,5/20/2013,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 4:28,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-12-023,2012,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-09 - 076 - Pertuis Breton,,,,,,,1/10/2012,1/30/2012,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:53,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-12-022,2012,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,7/9/2012,11/15/2012,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:50,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-12-021,2012,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,1/1/2012,4/15/2012,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:48,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-12-020,2012,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,7/11/2012,12/15/2012,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:45,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-12-019,2012,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,1/1/2012,2/15/2012,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:43,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-12-018,2012,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-06 - West Brittany / Brest, Iroise and Douarnenez",,,,,,,9/18/2012,12/15/2012,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:41,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-12-017,2012,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 038 - Iroise - Camaret,,,,,,,2/14/2012,3/1/2012,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:37,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-12-016,2012,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-03 - Seine bay / North Cotentin,,,,,,,1/1/2012,12/31/2012,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:35,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-12-015,2012,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-02 - 009 - Pays de Caux Sud,,,,,,,8/21/2012,12/31/2012,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:32,8/26/2015 2:55,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-11-019,2011,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-09 - Between Loire and Gironde,,,,,,,2/7/2011,11/30/2011,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:04,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-11-018,2011,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,8/23/2011,12/31/2011,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 2:00,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-11-017,2011,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-08 - South Brittany / Quiberon, Vilaine, Loire and Bourgneuf",,,,,,,1/1/2011,6/15/2011,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 1:57,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-11-016,2011,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,10/11/2011,11/30/2011,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 1:55,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-11-015,2011,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-07 - 043 - Concarneau large - Glénan,,,,,,,8/10/2011,8/25/2011,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 1:52,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-11-014,2011,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,"FR-07 - South Brittany / Audierne, Concarneau and Groix",,,,,,,1/1/2011,5/25/2011,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 1:48,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-11-013,2011,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-03 - Seine bay / North Cotentin,,,,,,,9/18/2011,12/31/2011,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 1:40,,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
FR-11-012,2011,,,1,REPHY,NULL,,0,0,1,0,0,0,,0,0,FR-06 - 038 - Iroise - Camaret,,,,,,,11/7/2011,12/31/2011,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,8/26/2015 1:27,8/26/2015 1:49,,FRANCE,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
