"","venf1.NS","venf1.EW","venf1.ATMP","cdrf1.NS","cdrf1.EW","X42039.NS","X42039.EW","X42003.NS","X42003.EW","Tampa","Peace","Okeechobee","Suwanee","Withlacoochee","Hillsborough","Manatee","Myakka","Tampa_TN_mg","Myakka_TN_mg","Peace_TN_mg","Withlacoochee_TN_mg","Manatee_TN_mg","Hillsborough_TN_mg","Tampa_TP_mg","Myakka_TP_mg","Peace_TP_mg","Withlacoochee_TP_mg","Manatee_TP_mg","Hillsborough_TP_mg","SSH","Caloosahatchee","Caloosahatchee_TN_mg","Caloosahatchee_TP_mg","State"
"1050",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,6.28895025248739e-17,-3.81812468393369e-17,9.37869111489886e-17,7.07799271814917e-16,-3.42589675599546e-17,1.44872790519694e-16,0.373856897769436,-0.0574910895643238,-0.49726555186935,-0.0286204947673543,0.572022116646643,0.512099021625758,-0.4064812504663,-0.193764184403125,-0.205271987508089,-0.352986043492932,0.0214780799941526,0.541991549745795,-0.586104018329916,0.249265613630674,-0.0484048193619444,-0.223527273212611,-0.295951577279878,0.756562730579384,-0.778597529562515,0.154229521576272,0.0514120442532306,0.212675445223668,0.190339091232281,0.253854947290971,0
"416",0.802527306843525,0.597740087645942,-1.29101989655842,0.952189847109076,0.638349739794964,2.02288565743832,0.715425014243625,2.06724904266087,-0.350256019881537,-0.458929047639664,0.297180235977443,-0.160526900583542,0.0644900978382854,0.275752274407227,-0.0580871784642007,-0.605224928120309,0.419633377841487,-0.35140221259192,0.370240808781342,0.424018643565847,0.13720208182347,-2.48558833123256,-0.0499681640069667,-0.383758471117579,0.211290073187521,0.312694743201999,0.0753524380278719,-1.13468886598196,-0.251374048959095,-1.09847187308563,0.593344311050756,0.560491628387594,0.553890063602026,0
"238",-1.10158877537414,0.394449335939529,1.24394025167653,-1.27601066390448,-0.580165623946412,-0.746619241498445,-1.11124878355494,-0.0586187065594243,-0.419168511440285,0.70643001980268,1.19761279282205,0.430027909421026,-1.48485383000603,-2.08180416892119,0.3778262541326,0.554615300044071,1.08962323541543,1.09602818946324,0.845086354297531,1.30443935233411,-1.7287944725633,0.769883524043475,0.910449511936014,0.674113499018733,1.02628038253087,0.971023590329641,-1.70715080146915,0.743792803999744,0.682473048782898,-1.08649920163795,0.593976761467354,0.570074593656919,0.692327291262217,0
"141",-0.0450153602223814,0.452884829835278,0.928701712768381,0.658637764918448,1.30694067879659,-0.437918213374943,0.926154159026502,-0.160057029577028,0.296615509923687,0.684358149003573,-0.548622509534643,0.430027909421026,-0.810731226545982,1.36522972772818,-0.481555064995442,1.24530235029066,0.462076394298702,1.4017625694127,0.615768362226607,-0.378095001490816,1.29679730216349,1.52245238726327,0.295021779078525,0.742666548963692,0.552063233980369,-0.222665972429948,1.38529339870701,1.98049143989,-0.516264906367123,-0.539537158659597,0.369333985489091,0.337715558769054,0.501689188786098,0
"703",-1.37173997761922,-1.78537557716152,1.24618325199183,-0.386797786431612,-1.23078562740011,-1.16149704744729,-0.849592401950482,-0.691822041634234,-0.247805808278658,-0.450137108734908,-1.88924344488037,0.430027909421026,-0.92522280745227,-1.29205686185095,-1.09876211986872,0.556161467623552,-3.57884885860504,-0.44676346820073,-3.24568173407659,-1.68077017296446,-1.02048875373391,0.689325195482291,-1.10735486579473,-0.597346912606901,-4.06005950486159,-2.57100843430183,-1.03671909818457,0.568900229931068,-0.988278969715632,-0.538276877454578,-0.767352803813638,-0.543575220049364,-0.628952245706882,0
"691",-2.2010019941613,-0.543295250255752,-0.0428447805600796,-1.69461787696331,-1.09272160275184,-1.46321550803297,-0.123227597595641,-1.78020827312006,-1.48947573481442,0.548089896235617,-0.840410256936227,-0.927566043312792,-0.560995315279035,-0.091708606495458,-0.822812231331999,-0.139183592212846,-0.757078236739604,0.297619762360762,-0.773082504077365,-0.61472432453191,-0.196010350223735,-0.163061813700543,-1.22403148074692,0.330896291348362,-0.906860033438923,-0.924575007743655,-0.884731694422895,0.0696051380586073,-0.888146585842495,0.196467065071639,0.157994379330205,0.182295052099591,0.0622249028167968,0
"614",0.226111515214867,0.192791827348241,0.902349490145092,0.90179457727634,-0.0557916885032578,-1.20344408181747,-0.799117127592183,-0.583364939941057,-0.299862099631666,-0.380496193730035,0.0634782683746961,0.246346103060189,-0.375720463703744,-0.970028416279368,0.165883726308853,0.0164678490513885,0.707062158865483,0.20514657148644,0.713623448404623,0.100186252654426,-0.702691943075688,-0.4465617429799,0.275264359122464,0.0367001142931627,0.857940727509214,0.338766061250839,-0.403850156922519,-0.647329079319983,0.561306752474873,0.0761102099923018,0.199892257084054,0.217656629846002,0.253826606734488,0
"372",-0.420450656181286,1.23644223826356,-1.61449691500304,-0.776892107510357,-1.31476771782864,9.37869111489886e-17,7.07799271814917e-16,-0.335898030793597,0.511886616395253,-0.343133166801357,0.109903069845003,-0.466940200104493,0.563062222032772,0.663513198239213,-0.454946345883423,-0.736333618998332,0.115599231647383,-0.58879536847214,0.00413341965574587,0.199593528210306,0.440397752986662,-1.08444620926168,-0.429365276363027,-0.381656759477324,-0.187549668685068,0.0629920417473586,0.0792581561448557,-0.54520174343585,-0.958635151972511,-0.509290409739135,0.258147918473843,0.277587724265891,0.213739677892678,1
"498",-1.79825307880517,-0.997641335288416,1.41921557090984,-1.12557314090503,-0.955186697951876,-0.475227524393251,-1.3729432706155,-1.0692676092797,-0.991958298261637,-0.32072448810307,-0.350064897463802,0.338534024846252,0.318678610415226,0.672359311322172,-0.825345532072827,-0.387132289870427,0.163481269303047,-0.236778748031201,0.331096422236646,-0.757944495770725,1.03413887546407,0.101756808853268,-0.55952013980963,-0.311153192195092,0.616003072449562,0.0384506312482984,0.167223847873283,-0.96372084711695,-0.700067157728783,-0.31898794778123,-0.0501181752145547,0.0174128389272256,0.0834462183565027,0
"207",-0.26849874601635,0.670667187968765,-0.114372241966165,-1.17575767840236,1.008381616188,-1.00758677099867,0.90983325518322,-0.406230379745557,0.910829533149688,-1.36116137299152,-0.834311975150798,0.430027909421026,-1.70337514483412,-1.41242966032468,-0.772268176027186,-0.454603645156063,-0.595975288091681,-0.97421585511614,-0.569554476110264,-0.787291778378581,-1.01713939332089,-0.214902499479449,-0.651430664672595,-1.14236178270401,-0.612407400614555,-0.654419221207952,-0.887593150256837,-0.335217716327392,-0.434928438703371,0.536112849824325,-0.150380528254584,-0.0591369264029711,-0.0364120131410539,1
"840",-0.478990796776709,0.64036945366534,-0.950114159447622,-0.257442086985983,0.784591684682388,-0.874915596885727,0.705293575037539,-0.208027124642616,0.643071015437437,0.0592647583787331,0.235950067744209,-0.108213601293871,0.659649300724917,0.615686798246885,-0.204148393052928,-0.0673057335760518,-0.747922139431783,-0.113107699155654,-1.12682339799006,0.486225255617196,0.412339110316706,-0.484806704897672,-0.458512535379778,-0.171953807498766,-0.490695005403364,0.531561805356306,-0.157948519465376,-0.713001186969433,-0.629352359143409,-0.782141290625801,0.316714437931596,0.371371980937307,0.2264225477773,0
"1008",0.698917315254897,0.609072753988401,0.103138166987988,-1.05672206782419,-1.18371132613793,-1.44122895857211,-0.377160582152433,0.394229542637373,0.432615162745103,-1.0995090693828,-1.28892158436286,-5.48747290626602,-0.494507880874071,-0.695206771672736,-1.09777267616834,-1.94552793770421,-2.24583253427062,-1.3931655803434,-2.40823718349952,-0.448832950357928,-0.858307296153478,-2.59285570408516,-1.37841611601784,-1.24320459892694,-2.08907237221747,-1.31037535649243,-0.592652019573346,-0.266455918380658,-1.09856985312921,0.194576643264111,0.109867231812018,0.117412628306474,0.0856217385412395,0
"972",-0.218726630656115,0.675582783112195,1.27518463985238,-1.05147880408834,0.774418360684758,-1.57176203418368,0.305936832178512,-0.781287326006775,0.568468755582983,1.21617354765315,1.51541746509941,0.157395817650226,-0.227505926897003,-0.808257433716554,1.8200085619472,1.97311993858386,1.42767016631412,0.995815700182287,1.51438901071855,1.33444753111072,-0.779303067628892,1.42926530561648,1.7216592906486,1.05220071346316,1.78974032674899,0.954364258911875,-0.173021207727045,0.414982559775292,2.15981386663199,-0.686990059646848,0.484627904129501,0.468735581534025,0.534219063368826,0
"15",-0.417990936530737,1.83969967865024,-0.614206951294979,-1.71018492794239,-1.48247755798148,-1.18751008874121,1.21687569603454,-1.85984402960085,1.25748664286606,0.175998946130551,1.00721100523911,0.430027909421026,2.6461944399408,1.31465447361093,0.348955108755926,0.343535765356862,0.4918920235979,0.409536164408984,0.941178787011209,1.12132117461708,1.13376054050797,0.934659182485582,0.224120050377539,0.547323420358432,0.635205473897705,1.1068594727298,1.12494188838722,1.28098940842079,0.44516725457865,0.158658628921062,0.64208937220943,0.443100599370283,0.504348355759627,0
"93",0.332102396443409,0.507069301211505,0.765959309350903,-0.451574121972742,1.61889756856543,-0.724713206106667,1.21590507134066,-0.793523283537832,0.944708247239875,0.241042899303548,1.45318510396919,0.430027909421026,-0.976912071712925,-0.810883014930696,-0.142035046970897,0.445183648461078,1.33976394887723,0.37044841155561,1.20042376589259,1.48162805910523,-0.737359651350528,0.72518496018305,-0.0271577849171047,0.464926888023824,1.18244598096153,1.53067022901966,-0.554705468477001,0.785080296787985,-0.269003916423893,-1.19299296346207,0.525708912116439,0.514393503199728,0.470791343171269,1
"918",-2.07559710736297,-2.00845536712107,1.32872566359493,-1.00621512962859,-1.5886849413217,-0.452129905260184,-2.06635954766223,-1.44503510803487,-2.08114650397323,2.75748398071394,1.07641341795914,0.655098207218474,-0.128484034600623,-0.762327621134656,2.22488405983736,2.28161341846361,1.40212497878602,2.4781027042226,1.54056886462323,0.80003566845765,-0.838353687460811,2.21613227359154,1.99990668875481,2.71912836923646,1.60888159400085,0.637486530209228,-0.303278505863032,1.92152311324504,1.53587115859446,-0.446276349488173,0.363587661737546,0.34418903349783,0.419796316246424,0
"361",0.282830129128122,0.994332826954631,-0.572826351006318,1.24351673796161,0.347624552020671,1.21392372236157,0.935651130833842,1.32317075139018,-0.0262786115173059,-0.19261405715748,0.349326823729786,-0.845106096168784,0.96354517211796,1.00416228333599,0.0358193578728231,0.152831458930697,-0.581690479069297,-0.303556285647033,-1.04786451144443,0.416182080827718,1.06950961493317,-0.367036425143769,0.458114295310036,-0.111080997997292,-1.09943226369227,0.28694576121758,1.25234356956319,0.151835981256609,-0.228841409141655,0.346440528468929,0.379521914065932,0.414905438239315,0.252849350753132,0
"815",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,-1.56465579409003,0.143549474555424,-1.09403980737229,-0.119578539061031,-0.282976687662359,0.273911306588869,1.66443190145808,1.39933104700127,1.00851767182499,1.6285940997424,0.385232207393489,0.603886247223785,0.49185396140787,0.94243015867447,1.56622741997807,1.12484181987649,1.44914688469345,0.642698161049302,0.57418603211915,0.767177861179928,1.70761237483049,1.06752961877541,1.19012142113172,0.260668163518922,-0.274662580336782,0.418193989193935,0.578962410794979,0.697169425464922,0.713766964764001,0.606439031458712,0
"563",0.273569503168091,0.74127058431817,0.819528219043331,0.691714813990245,1.36626433522359,1.34818611744064,0.827919060102999,-3.42589675599546e-17,1.44872790519694e-16,-0.156889022175758,0.291544028553091,0.700070462637103,-0.516698849344215,-0.954655198149837,-0.90922018184683,0.556161467623552,-0.0429534763560431,-0.183360453756106,-0.022221119067172,0.371700684206824,-0.880764455563025,0.557213313601931,-0.781182978715369,-0.00466454881473418,0.212699820961981,-0.192626315843247,-1.49361959935845,1.1815657456168,-0.910403979094128,-1.05751273392251,0.437400883819996,0.448270689488526,0.500073230261097,0
"109",0.164639622843318,0.569465264152224,-2.05331264695828,1.00375101280529,0.503101190054362,1.31811176468226,0.885815492666712,0.0860196263844776,1.25152813862364,-1.01961118379626,-0.393336693875026,0.430027909421026,-1.1626229793722,-0.471976406805041,-0.844607375079822,-0.640858755078434,-0.00979803622132936,-0.830654956666887,0.206464336682013,-0.567384079053432,-0.420561155726098,-0.0771481323160714,-0.638737902893648,-0.995740364688614,-0.280652581882456,-0.378638756892937,-0.252571103228385,-0.346224196836687,-1.21981772406984,0.699319265874313,0.0878996768801422,0.115096315507211,0.0932191924464382,1
"917",-1.17324746324446,-3.14652046944175,1.33834631629869,0.854447185591704,-0.936621963634102,0.882026323321825,-1.57062694817019,-0.308689022139629,-2.8038937527607,2.19419260496351,0.597636442706186,0.182370418825991,-0.343877897303884,-0.528641805327022,1.1759247120228,1.64729866874711,1.06341156917595,1.83905664282273,1.22731420108961,0.366922371700068,-0.619912048628009,1.7043447720788,0.43612411706691,1.89886182153781,0.921586431647411,0.189645069501074,-0.0949482045940064,1.42426867546841,0.637510057592498,-0.387673273454778,0.389029526751513,0.365661827070233,0.443847227177528,0
"802",-0.889165841524246,-2.32218429395269,0.367357541967532,0.0682009073208359,-1.25081695703857,-0.144617260792452,0.649235983786103,0.425487899522719,0.344996481917086,-0.511107286552636,-1.21724016763152,-0.0909776857388664,1.04665964968032,0.472208711364872,-0.756272785709933,-1.23338305388737,-0.264026404002882,-0.522922110772256,-0.305604659961532,-1.04985390633938,0.724000869403035,-1.3437117677767,-1.23711961088605,-0.57653921546544,-0.768606495815806,-1.22340432871637,0.338207490993402,-1.62711700941599,-0.917428846854431,0.735867420819875,0.340112234536301,0.398569565670611,0.251230148445542,0
"470",-0.256800381871093,0.920259833095881,-0.51565106053667,0.396017453458986,1.30574085585309,0.0440997265389663,1.33272434833141,-0.17815999567211,1.6449169413747,0.0488589512532801,-0.311361897801769,-0.35724088585384,0.318678610415226,0.672359311322172,-0.376400091182442,-0.344189198550893,-0.663395411319402,-0.377243697592826,-0.549340908093187,-0.337884610328397,0.292821819951124,-1.4064369255059,-0.535274210440325,-0.117961221971911,-0.619432089409684,-0.0613489801991173,0.120289902550189,-0.930056734172713,-0.344217919908911,-0.459509302140876,0.0730996673181588,0.115046011994958,0.0947334922849865,1
"419",0.83251603963667,0.513899475727085,-1.71795378900559,-1.32393090051423,0.251422581107324,-1.79819670940135,-1.60027443243339,0.238905796328615,0.874935910166158,-0.394128480404017,-0.0119403724699785,-0.402115622545049,0.849918347966683,1.3459234276778,-0.191616186586683,-0.679289385901859,-0.286610215522228,-0.615249181073423,-0.461890026993546,0.144380620212398,0.922446882307071,0.18519823121882,-0.40131990022873,-0.597989539728266,-0.375648275463003,0.0235475344584054,0.720770561855616,-1.1927497606762,-0.495204381129658,-0.452577755513269,0.336298407768351,0.284135830122161,0.343542669295417,0
"389",-0.254911579707743,1.19634806367083,0.972622083807197,-1.71300713435012,1.22510595908098,-1.01266715048986,0.773007935607634,-0.274076102180778,0.666616105327462,0.598656350887971,1.9230781693666,0.918190694343879,0.318678610415226,1.43556495104736,0.961305890508733,1.97542997054451,1.66729606912142,0.555639486002271,1.8757770609418,1.89484545837359,1.18962485292286,2.09085410183496,0.664951984300798,0.664869496759613,1.70835294883117,1.83353752101832,1.25835295929741,2.2284262099249,0.454909138135076,-0.553400251914808,0.720807952104536,0.733717750640808,0.885753825124046,1
"301",0.342015974576197,0.0100682345034183,0.614427057779537,0.508309292366017,0.848426186900177,0.586150805373608,0.449798200379378,0.459269193162719,0.332856362253824,0.313922430964806,1.54068402715643,0.430027909421026,0.217930396917771,-0.327648601619039,0.851690853678777,1.07183855215457,1.10835030604979,0.52966732626074,1.04789179624142,1.69373325392059,-0.277590002982178,1.23594527654612,0.944679979051651,0.553327238839806,1.16226592369647,2.17394786529618,0.0650376203407362,0.486333910032901,0.806426752034864,1.21729484113723,0.638455467062622,0.560873103213766,0.577373833993325,0
"350",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,0.0991007358042696,1.87936409678397,0.786266217095749,1.53765742715812,-0.525022736794319,2.03201110463882,2.10642763658816,2.37622784679856,0.862497008422936,1.35448300934154,1.71958062195119,3.23625105736794,2.69235679206383,1.95590939074507,2.32039079732167,1.44933182931789,2.2497660418266,1.73825859466919,2.70348124208877,3.02572571600748,2.15825682441308,1.71298865769123,2.18288136464175,1.89013715982773,2.14263038252591,2.91688517030868,0.09690484987512,0.574808756084814,0.549944478393749,0.564514831214797,0
"236",-0.000820385701394245,-2.02661854787315,1.35312586972761,-0.461152423550951,1.14880917057859,-0.678234437732757,0.679212709569505,-0.6733576711062,-0.571326754891117,0.296533413793121,1.67433618053018,0.430027909421026,-1.4105626433871,-1.366980819158,1.1185501464608,1.45137527974619,1.43056367227197,0.71986932077971,1.14429917013997,1.73569492258975,-1.06060160340161,1.4934211001736,1.19332986833391,0.302023880943958,1.21046928802743,1.4169441520455,-1.06988760034362,1.44678431707734,1.20269915276631,-0.963621784148571,0.596400598222005,0.623338659158807,0.72298261450501,0
"44",0.172380237794014,0.387418561839114,-0.00850262708389472,0.157823415183139,-1.13033914132505,0.850072730423182,-0.778436016690108,-0.461462517492898,0.732877248950091,-0.255198493940408,0.227834188160835,0.430027909421026,0.982990254952891,0.115446674793674,-0.284056774823815,0.364594921167156,0.753795627929782,0.13824259173332,0.72671071065416,0.36367631561894,0.375465835448971,0.598869963923596,-0.308984166030767,0.0990961876486722,0.667086906919761,0.861371496060317,-0.519453465344886,0.994845458641848,-0.115080835745874,-0.512441112751683,0.243422298013449,0.10662779059562,0.1274771528242,0
"960",-0.593437611634318,-2.30714426218648,0.849645044898536,0.21749836838875,-1.2469956953309,-0.477109400254667,0.381612659797512,-0.130115251757424,0.0835699463486859,-0.690650611885456,1.0334267375433,0.656102605655898,0.226242666299956,-0.224246547894341,-0.919974780928899,0.35079129189981,0.0136507106746961,-0.636961542174991,0.155451268719177,0.917607463034186,-0.289910472356377,0.12031334546603,-1.12066456835736,-0.653886814972236,-0.0639921247359416,0.710271208182742,0.0962244977365837,-0.856799485885023,-0.779327581403981,-1.0896499046505,0.520757266183807,0.464201549286827,0.615173604154929,0
"1075",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,6.28895025248739e-17,-3.81812468393369e-17,9.37869111489886e-17,7.07799271814917e-16,-3.42589675599546e-17,1.44872790519694e-16,0.65588063061123,1.7148460697251,0.266120297784983,1.07995446101887,1.14775055982598,2.18232265888532,1.8002064687552,1.41964946986107,0.573878781346025,1.13915849538705,1.57664128736305,1.19264684129345,1.19432947718301,2.12110180902989,0.691514237662441,1.28947999842554,1.14309571076106,0.993331642544852,0.951277543073692,2.49040209747385,0.0964373262022901,0.464686094041216,0.471299256205037,0.515367509155569,1
"629",0.368469477060748,0.721236224643832,-1.62481471645342,1.03925734922779,-0.781754788977092,-1.69211232562238,0.427916047363823,0.0497441106467721,1.01427221042427,0.448207481286991,0.0956074066145309,-0.0937842087460036,0.622639893988169,1.04445387004662,-0.208901974683557,0.120224173040454,0.195739738981589,0.555199438318323,-0.0157949522894925,0.19445164901955,1.1803783054461,0.300264090782621,-0.566163421377566,0.190575377204497,-0.407151464276511,-0.0306571095155027,1.39205558397211,0.43260710813425,-0.740873221790986,-1.30200728769624,0.249864177268206,0.307097863892845,0.210027553249215,0
"654",0.629377316624718,-1.76160398359898,1.36706884466057,-0.299190739880789,-1.32622626369021,-0.189251098160329,-1.75481511235964,0.159093481985451,-0.638852786865917,0.748316309440888,1.31366209809776,0.553681368566413,0.318678610415226,0.0131534587010584,0.888744818372738,0.928422557603189,0.499916306104259,0.668489492933442,0.556897348214382,1.09773268156267,-0.097988820771742,0.698320495004594,0.980057065760453,0.808939743638343,0.363454738771104,0.969199916295746,-0.791247436184838,0.505632342799448,0.761222800727157,0.749100373472573,0.595693693132474,0.621365317355508,0.639212678905822,0
"711",-1.03525817889311,-2.28076195302284,1.44989011576235,0.0999340190037143,-1.14833407527592,0.443411466983066,-1.33672974415183,0.0366615599391744,-2.28037124414733,1.64543623488548,0.491039975020376,0.341732156674255,-1.35849415145747,-0.801962479932028,1.22645345899313,0.748694078399865,0.39517426608626,1.74039369859358,0.769049596752409,0.472492245744271,-0.79177695291564,-0.233302066878196,1.21120819400788,1.51046204468812,0.428714774104434,-0.344523628651429,-1.16242582965774,0.618946890503131,0.919948405745237,0.11391864614288,0.419437781087152,0.458069915309831,0.562075153031779,0
"210",1.34019044396802,0.0160232457608124,-2.64573752753361,1.28151614969398,-0.459286857291699,1.10505719535153,-2.42903427345993,2.1263716154447,-2.95214064114122,-1.37259199631474,-0.697679543239147,0.430027909421026,-1.79747826462448,-1.37892024282453,-0.785929006231888,-0.669303779828823,-0.584083086664694,-1.08114723944319,-0.558556127045604,-0.663690751661433,-0.985815915959908,-0.388130155644198,-0.681836711433927,-1.24566372350735,-0.904310602912847,-0.526615099971376,-0.857719590207976,-0.503526279113213,-0.642951096362267,0.870717509756934,0.161510281675956,0.205075272553928,0.239266079885649,1
"34",0.678244768174973,0.215831214104161,1.01489354650612,1.22449720597634,0.842789256970179,0.794936089514312,0.767955615696927,0.594243088415609,0.604279406999781,1.32923137759564,0.332335230868266,0.430027909421026,-0.166642221197008,-0.668258260872148,0.765412287611137,0.137575121521184,0.460533956205902,1.57700380565065,0.689331416464617,0.436368660009781,-0.357115166535736,0.751234310786777,0.574848180236023,1.72466772336511,0.514691469518068,0.988668930514575,-1.21812437835933,0.816879224211631,0.813753282090843,1.33954211802409,0.5175065166237,0.337953357535988,0.386576676934235,0
"113",0.302182379842506,0.427099803289321,-0.749238325804807,0.174286685863627,1.1570182718249,-0.846231852366371,1.10522881212997,-0.176938330765763,0.829347511742595,-2.55933041023811,-1.09061917585692,0.430027909421026,-0.923589494936052,0.0687526852710791,-1.05598224301671,-0.894002669365579,-0.875161643856259,-2.17843724274905,-0.785567521584223,-1.19816280029764,0.0848942029527892,-0.281393594771549,-1.0740617981822,-2.51652206508268,-1.1242827024007,-1.03086732069883,0.229487481474667,-0.544669762197501,-1.3304946689849,1.8178188353289,-2.95091157123616,-2.96532314428722,-2.94878449450725,0
"305",0.403451068618487,1.03279955316133,0.34156303834155,0.591771957320961,1.45337571868193,0.239463767102578,1.61039956899495,1.04513736817209,0.85470937046133,-0.2568621850662,-0.0159650736425221,0.430027909421026,0.117450705122725,1.00722533829331,-0.35563293598789,0.32215680161888,-0.180601007160179,0.0058626227294766,-0.153936574042436,0.285550613578456,0.970205227197765,-0.112332040257799,-0.210984828194778,-0.034027744122485,-0.438217026796486,0.717879498094525,1.2550742751021,-0.10135947455515,-0.404817340605775,1.3338708526015,0.515791543182467,0.457345429130105,0.461416175263191,0
"1058",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,6.28895025248739e-17,-3.81812468393369e-17,9.37869111489886e-17,7.07799271814917e-16,-3.42589675599546e-17,1.44872790519694e-16,0.186254499079225,-0.802094382761458,-0.784758057175401,-0.22447710885148,0.0254207763978001,-0.801901057368862,-0.863245247027698,-1.27743421722469,0.00866076841068357,-1.35520439370677,-0.652108188092838,0.143530737178343,-0.954637353071337,-1.18392083212274,-0.00192148990354515,-1.19379362853479,-0.992443372436701,-0.00722244551441529,-1.13666573003487,-0.804967879664817,-0.164660212820599,0.208627010875904,0.171619395345634,0.182810104645867,1
"551",-1.41616819009694,0.0946942309278768,1.25189987171433,0.162877809769962,-1.07400802186511,-0.869619180267337,-0.366111445391885,-0.899564642778415,-0.26555820626253,1.17889090501935,0.782309077141245,0.71375461769541,-1.60049917669896,-1.26847223721994,0.621473594120802,0.743226169646971,0.809394309741869,1.13072196202931,0.725454239536445,0.797329034596335,-1.17411007190449,1.07899535514646,0.669155182066914,1.24443783764583,0.635295763769451,1.79578605125985,-1.77338667352246,0.989723270631925,0.632878950404687,-0.768278197370589,0.412451417993947,0.436018758363266,0.542449311059664,0
"330",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,-1.54777585400723,-0.28360836722064,-0.246167367117282,1.09261136517008,-0.702158920017211,1.25859016729035,-0.556814873053853,-0.763372395621829,0.430027909421026,-0.535262761257612,-0.567007800993435,-0.390306412245266,-1.09203938259503,-1.40536644371561,-0.453437233995378,-1.46791705202117,-0.81911391641513,-0.540764337649314,-0.665188959118089,-0.266266366740967,-0.539399344699167,-1.45959524676701,-0.700069929946969,-0.119746881224558,-0.63417755734023,-0.385316969653754,-1.71222881993,-0.0537813216143611,-0.0435359001011077,-0.0896999538607752,0
"843",-1.84946155366467,-0.865652259061044,-0.443565880133279,-1.07214846438775,-0.423888818506764,-0.361116835332547,0.751127264719193,-1.5049954146308,-0.553617712546185,-0.314885749865942,-0.317437207566331,-0.229132574502939,0.784830463107063,1.29079057002424,-0.250821739185831,-0.584942901720283,-0.213242545144075,-0.4564628185376,-0.632331892435725,-0.0143823398958781,1.04340339088441,-0.902454652436305,-0.497819471841777,-0.511594509051033,-0.448396598363528,0.0139308794893069,0.443904738049765,-1.11878930185294,-0.67066067224714,-0.665565279161521,0.282833319296854,0.350226477433317,0.221778748320617,0
"427",1.09517203936812,-1.47610793478773,-1.08619759479329,1.00107435645988,-1.03561450218988,1.435144358989,-0.271295169328914,1.3569627589246,-0.656468751504158,-0.568549281675072,-0.15454503522288,-0.29522484867792,0.933399939632871,1.10667944737701,-0.444086206882405,-0.931949253774135,-0.129357442745566,-0.779331425774923,0.257630517874774,0.0153769720253525,0.698809663159387,-0.409022560678516,-0.558740709336812,-0.812362585259546,-0.37369915937104,-0.109842926307701,0.507485175183392,-0.952757488469614,-0.718653342437536,-0.215644888969653,0.428919210552295,0.441112204097234,0.445254827661081,0
"699",0.143955053110565,0.574535326159931,0.517105092747492,0.037648331392206,-1.01003513488535,-0.698231706154816,0.134860972783587,-0.403365607224138,0.499759595485035,-0.949737418454709,-1.37504966415815,-1.8051859408538,-0.536046606600858,-1.18036612523454,-0.883856420540535,0.556161467623552,-1.3044349918004,-0.975763848524765,-1.25657503010259,-1.09837217441449,-0.916084007849593,0.689325195482291,-1.02631401509239,-1.22576769183109,-1.00563085567019,-1.42466946382115,-0.937147093427394,0.568900229931068,-0.707940450709362,-0.652962467111329,-2.95091157123616,-2.96532314428722,-2.94878449450725,0
"1035",0.891078313740533,0.340976333834543,-0.897409714201042,0.891108395640772,0.30543994818412,1.27032474490383,0.0542429202095513,-3.42589675599546e-17,1.44872790519694e-16,-0.231046568092521,0.643058123943569,1.03882947134263,0.321690837744921,-0.989307442662351,0.521417949663577,-0.62602068456802,-0.040236551564009,-0.519891347650272,-0.0467691688091029,0.755777320387201,-0.917486783824633,-0.763236189666222,0.399834120986663,-0.16745744212147,0.133858376217789,0.653346771584919,-0.635358528697501,-0.950699734020378,0.552767451664593,-0.658633732533915,0.70199936755876,0.688697467258305,0.67374491120382,0
"214",0.944183858431112,0.291618986754258,-0.780428154513521,1.15899579260307,0.641861442881006,0.961271554217971,0.88259603717177,0.523184515232139,0.596631716639992,-1.36959377921626,-0.677589813967423,0.430027909421026,-1.75100068734067,-1.02101742686854,-0.836308990256725,-0.932582001352045,-0.372202830508393,-0.927296491637278,-0.259025072644349,-0.645517093209977,-0.651260395822005,-0.600552336044024,-0.72426527254568,-1.24294203713353,-0.426360456242588,-0.507823440143649,-0.538650147929598,-0.709916369669996,-0.687539976752474,0.213480861339399,-0.443829376236684,-0.305828118626333,-0.332978589159925,1
"648",0.790482591227516,-0.974059997482214,0.847553598658586,-0.930199703539444,-0.96648166179159,-0.830059346364321,-1.19395728217092,1.26844292611112,-0.687670483863449,-0.566911678133404,-0.438258579731747,-0.155601294223809,-0.131028405693084,-0.223047019887959,-0.166018327083109,0.556161467623552,-0.951459783306107,-0.640507815199667,-0.908353997988289,-0.487097384358618,-0.00443886439706732,0.241927485991564,-0.176806211610149,-0.712406075011149,-0.731201279309119,-0.669522830733096,0.262081828872465,0.213808005391455,0.178912203716503,-0.247151919095134,0.496002246531357,0.522689901235481,0.384684521379152,0
